Time,Centre position X,Centre position Y
26.360,289,294
26.470,289,294
26.580,290,294
26.690,289,294
26.810,290,294
26.920,290,294
27.030,290,295
27.160,291,295
27.280,291,294
27.390,291,295
27.500,290,294
27.620,289,293
27.730,289,289
27.840,289,284
27.960,289,278
28.070,291,268
28.190,291,260
28.310,292,251
28.430,293,246
28.540,293,242
28.660,292,245
28.780,291,246
28.900,292,246
29.010,292,245
29.140,291,245
29.250,291,246
29.370,292,244
29.480,293,240
29.600,293,234
29.710,293,229
29.830,294,227
29.940,293,228
30.050,293,228
30.160,293,227
30.290,294,228
30.410,294,228
30.520,294,228
30.630,294,228
30.750,294,228
30.870,293,228
30.990,292,226
31.110,289,223
31.220,287,218
31.330,284,208
31.450,282,205
31.570,282,201
31.680,282,197
31.800,282,194
31.910,283,191
32.020,286,181
32.140,289,167
32.250,291,158
32.380,292,145
32.500,293,132
32.610,293,124
32.720,293,119
32.830,293,116
32.950,293,111
33.050,293,108
33.160,293,108
33.270,293,107
33.380,293,107
33.500,292,106
33.620,291,106
33.730,289,105
33.850,287,105
33.960,286,105
34.080,285,104
34.200,284,103
34.330,284,103
34.450,286,104
34.570,288,107
34.680,289,109
34.790,290,107
34.900,292,106
35.020,293,106
35.140,293,105
35.240,294,106
35.370,294,106
35.480,294,106
35.590,293,107
35.710,289,111
35.820,288,112
35.950,288,116
36.060,290,123
36.170,293,140
36.290,292,161
36.400,291,177
36.530,290,194
36.650,289,214
36.770,289,227
36.890,289,232
37.010,289,245
37.120,288,253
37.250,288,255
37.360,288,253
37.480,288,253
37.590,287,253
37.710,288,252
37.820,289,253
37.930,288,255
38.040,286,255
38.150,288,255
38.270,287,256
38.390,287,256
38.500,286,255
38.620,285,255
38.730,278,255
38.860,271,256
38.970,259,255
39.090,252,254
39.200,246,252
39.320,243,251
39.440,236,248
39.560,233,248
39.680,234,249
39.790,231,251
39.900,221,254
40.020,215,256
40.130,206,256
40.260,193,255
40.370,185,253
40.490,178,251
40.600,168,249
40.710,164,248
40.830,160,247
40.950,164,248
41.060,172,253
41.170,175,254
41.280,175,254
41.390,173,252
41.510,172,251
41.630,171,251
41.750,173,250
41.860,173,249
41.980,172,248
42.090,172,249
42.210,172,250
42.320,172,252
42.440,170,251
42.570,170,252
42.680,172,253
42.800,176,252
42.920,179,252
43.030,180,253
43.140,180,254
43.260,180,254
43.380,178,251
43.500,183,251
43.620,197,251
43.740,210,250
43.860,227,249
43.980,237,249
44.090,247,248
44.210,259,247
44.320,270,246
44.430,273,246
44.560,276,246
44.680,275,245
44.790,275,243
44.900,277,241
45.010,278,239
45.130,279,237
45.250,279,236
45.370,281,235
45.480,283,233
45.600,285,231
45.720,286,230
45.850,286,231
45.950,281,236
46.070,279,241
46.190,280,243
46.300,284,246
46.430,288,251
46.540,290,255
46.660,291,259
46.780,292,260
46.890,292,260
47.000,293,260
47.120,292,258
47.240,292,258
47.350,292,258
47.460,292,258
47.580,292,258
47.710,292,259
47.820,292,259
47.950,290,256
48.070,290,256
48.180,290,260
48.300,288,270
48.400,287,272
48.520,286,272
48.640,284,272
48.760,283,272
48.870,283,272
48.980,284,273
49.090,285,272
49.200,286,272
49.310,287,272
49.430,288,274
49.550,288,281
49.670,286,292
49.780,285,300
49.900,285,307
50.020,285,303
50.130,286,301
50.240,285,302
50.360,284,309
50.470,282,318
50.590,281,328
50.700,280,341
50.820,280,352
50.950,279,359
51.070,280,367
51.180,279,372
51.300,280,381
51.410,280,387
51.530,280,390
51.650,280,390
51.760,280,391
51.870,280,391
51.990,280,391
52.120,280,391
52.240,280,391
52.360,280,391
52.470,280,390
52.600,282,388
52.720,283,387
52.840,286,387
52.960,289,388
53.070,290,389
53.180,290,389
53.300,290,389
53.420,290,389
53.530,287,386
53.640,284,384
53.760,283,382
53.870,284,376
53.990,289,362
54.110,292,348
54.220,294,334
54.340,295,316
54.460,294,297
54.570,293,283
54.690,290,264
54.800,288,254
54.920,286,251
55.040,283,249
55.150,277,247
55.270,263,248
55.390,257,249
55.510,259,248
55.610,259,249
55.730,258,251
55.850,255,253
55.970,254,251
56.090,253,252
56.200,255,252
56.320,258,253
56.440,257,253
56.550,256,253
56.680,257,253
56.800,257,251
56.910,255,251
57.030,243,252
57.140,234,253
57.250,226,252
57.370,219,251
57.480,211,250
57.590,202,249
57.720,189,250
57.830,179,250
57.940,171,251
58.060,163,253
58.170,157,255
58.290,156,256
58.410,156,256
58.520,156,256
58.640,156,256
58.760,157,256
58.880,156,256
58.990,157,256
59.100,158,255
59.220,156,255
59.330,155,256
59.440,153,256
59.560,157,255
59.690,159,255
59.810,160,255
59.930,160,255
60.040,160,255
60.160,160,256
60.280,160,256
60.400,161,255
60.510,160,255
60.640,160,253
60.750,160,252
60.870,159,252
60.980,158,253
61.090,160,252
61.210,159,254
61.320,149,255
61.440,149,253
61.550,157,252
61.670,167,251
61.780,180,250
61.900,199,250
62.010,214,249
62.130,232,249
62.250,243,250
62.380,253,251
62.490,257,252
62.610,260,253
62.730,262,251
62.850,266,252
62.970,266,253
63.090,266,252
63.200,270,253
63.310,272,254
63.420,272,255
63.540,274,255
63.650,274,255
63.760,274,255
63.880,274,254
64.000,276,255
64.110,278,258
64.220,278,260
64.340,278,261
64.460,277,259
64.570,278,259
64.680,279,260
64.800,279,260
64.910,279,261
65.020,280,262
65.130,280,262
65.250,280,261
65.370,280,261
65.500,280,262
65.610,280,261
65.720,280,261
65.850,280,261
65.970,280,261
66.080,280,261
66.190,280,261
66.300,280,261
66.410,280,261
66.530,280,261
66.640,280,261
66.750,280,260
66.880,280,261
66.990,282,265
67.100,284,268
67.220,284,265
67.340,284,263
67.450,284,263
67.560,286,263
67.680,287,262
67.800,286,262
67.910,287,263
68.030,286,262
68.140,287,261
68.260,286,260
68.360,286,259
68.470,287,258
68.590,291,256
68.710,294,254
68.820,299,251
68.940,304,250
69.070,313,250
69.180,315,249
69.300,318,249
69.410,327,250
69.520,330,250
69.630,337,252
69.750,343,255
69.880,345,253
69.990,348,251
70.110,352,251
70.230,364,247
70.340,371,247
70.460,382,248
70.580,390,249
70.690,400,250
70.810,409,251
70.920,418,252
71.040,421,253
71.170,420,253
71.290,417,251
71.410,419,249
71.530,420,248
71.640,423,247
71.760,426,248
71.890,427,248
72.010,429,249
72.120,428,249
72.240,422,251
72.350,420,252
72.460,418,250
72.590,412,249
72.710,403,248
72.830,389,248
72.940,371,249
73.060,357,249
73.190,339,251
73.300,329,250
73.420,315,248
73.530,307,247
73.650,302,246
73.770,302,246
73.880,303,248
74.000,302,250
74.110,300,252
74.220,298,254
74.340,297,255
74.450,298,253
74.560,301,251
74.680,303,249
74.800,301,247
74.910,297,244
75.020,294,242
75.140,293,242
75.260,290,239
75.380,289,238
75.500,289,237
75.620,287,236
75.730,287,236
75.850,285,235
75.960,284,235
76.070,284,235
76.190,284,235
76.300,285,235
76.410,287,236
76.520,289,234
76.640,290,228
76.750,290,224
76.870,292,222
76.990,292,220
77.100,293,220
77.220,293,220
77.340,293,220
77.440,293,220
77.550,293,220
77.660,292,221
77.780,292,221
77.890,292,223
78.010,290,224
78.130,290,224
78.250,289,222
78.370,288,216
78.480,288,206
78.600,287,197
78.720,287,190
78.840,288,195
78.950,288,199
79.070,288,200
79.190,287,202
79.310,286,203
79.430,285,202
79.550,284,202
79.660,284,202
79.780,285,202
79.900,285,202
80.030,285,204
80.140,287,207
80.260,287,218
80.380,285,229
80.500,282,243
80.620,280,247
80.730,276,250
80.850,271,253
80.960,265,254
81.070,264,253
81.190,266,254
81.310,267,253
81.420,271,251
81.530,274,251
81.640,276,253
81.750,279,258
81.870,281,259
81.990,281,262
82.100,281,263
82.220,280,263
82.340,280,262
82.450,279,264
82.560,279,264
82.670,279,264
82.780,279,264
82.900,280,267
83.010,284,276
83.130,285,284
83.250,288,295
83.360,288,304
83.480,288,302
83.600,288,301
83.710,288,298
83.830,290,295
83.940,291,295
84.070,291,294
84.200,292,294
84.320,292,293
84.440,292,294
84.560,291,293
84.680,291,293
84.800,291,293
84.910,291,293
85.020,291,291
85.130,292,292
85.260,292,292
85.370,292,291
85.470,291,291
85.590,290,291
85.700,290,289
85.820,290,287
85.940,289,284
86.060,288,278
86.170,289,267
86.280,289,253
86.400,289,249
86.510,287,250
86.630,284,249
86.750,275,247
86.860,264,247
86.980,254,248
87.090,251,248
87.200,252,248
87.330,251,249
87.440,249,250
87.550,252,249
87.670,257,249
87.790,263,249
87.900,269,251
88.030,276,254
88.150,278,256
88.270,280,257
88.380,282,257
88.490,286,256
88.600,290,255
88.730,297,254
88.840,304,252
88.950,311,250
89.070,309,251
89.190,307,250
89.300,306,250
89.420,303,249
89.530,301,249
89.650,300,248
89.770,300,248
89.890,300,249
90.000,300,248
90.120,299,247
90.240,297,246
90.350,297,245
90.470,297,245
90.580,295,245
90.690,294,244
90.800,294,244
90.920,295,245
91.040,295,244
91.160,295,245
91.270,295,245
91.380,295,244
91.490,294,239
91.610,294,239
91.730,293,242
91.840,293,244
91.960,293,245
92.070,293,245
92.180,294,245
92.290,294,246
92.400,294,247
92.510,295,246
92.630,295,245
92.750,295,246
92.870,295,247
92.980,295,247
93.100,294,247
93.220,295,247
93.340,298,246
93.450,307,245
93.570,316,245
93.690,331,247
93.810,339,246
93.920,346,246
94.040,348,247
94.160,351,248
94.280,354,251
94.390,355,251
94.510,354,250
94.630,355,249
94.750,368,249
94.860,380,249
94.980,393,248
95.100,403,248
95.220,413,248
95.330,415,247
95.450,408,248
95.570,402,249
95.690,396,250
95.810,387,250
95.920,370,250
96.040,364,250
96.160,348,250
96.280,332,250
96.400,322,250
96.500,318,250
96.620,313,249
96.740,311,248
96.860,306,246
96.970,304,246
97.090,304,246
97.210,304,246
97.330,302,245
97.450,298,242
97.570,297,242
97.680,298,243
97.800,303,245
97.920,305,248
98.030,304,249
98.150,299,253
98.270,296,255
98.390,294,259
98.500,294,261
98.610,294,261
98.730,294,261
98.850,295,260
98.970,295,260
99.080,296,261
99.190,296,262
99.300,296,263
99.420,296,264
99.530,295,261
99.640,296,258
99.750,296,257
99.880,296,256
99.980,294,256
100.100,290,256
100.200,289,257
100.330,289,257
100.450,290,256
100.560,290,255
100.670,289,254
100.790,285,253
100.910,285,253
101.040,285,252
101.150,281,249
101.270,280,248
101.380,280,248
101.500,281,249
101.620,281,248
101.720,281,248
101.830,280,247
101.950,280,246
102.070,281,248
102.180,281,247
102.300,278,246
102.420,277,247
102.540,280,248
102.650,281,248
102.760,281,248
102.880,281,243
102.990,281,241
103.100,281,241
103.220,281,245
103.330,281,246
103.450,282,247
103.570,281,248
103.680,280,248
103.790,280,248
103.910,279,247
104.020,280,248
104.130,280,248
104.250,279,248
104.360,280,249
104.470,281,251
104.570,280,252
104.690,281,252
104.810,281,252
104.940,281,253
105.050,281,255
105.160,281,255
105.270,284,255
105.390,284,254
105.500,282,257
105.610,282,262
105.730,282,261
105.850,282,261
105.960,282,262
106.080,281,262
106.190,281,263
106.320,281,262
106.440,285,257
106.550,286,256
106.670,287,255
106.780,287,255
106.900,287,255
107.010,286,255
107.130,286,256
107.240,286,256
107.350,285,256
107.470,285,256
107.590,283,257
107.700,282,257
107.810,285,255
107.920,286,253
108.030,286,253
108.140,288,253
108.270,288,251
108.380,289,253
108.500,290,255
108.620,291,255
108.740,295,254
108.870,304,254
109.000,315,256
109.120,315,253
109.230,311,250
109.340,310,249
109.470,305,247
109.580,300,244
109.690,298,243
109.810,298,243
109.920,298,243
110.040,298,243
110.170,302,246
110.280,302,247
110.400,302,250
110.520,298,253
110.640,296,253
110.760,298,251
110.870,299,252
110.980,299,253
111.090,298,255
111.210,297,256
111.330,298,255
111.450,298,255
111.560,298,254
111.670,300,252
111.790,301,250
111.910,302,250
112.020,303,250
112.140,303,251
112.260,303,252
112.380,303,253
112.500,304,251
112.610,303,250
112.730,303,250
112.850,303,249
112.960,302,250
113.070,302,250
113.190,301,248
113.300,294,247
113.420,288,247
113.540,278,249
113.650,266,249
113.770,254,250
113.880,243,249
113.990,234,248
114.110,220,249
114.220,209,250
114.340,198,252
114.450,188,255
114.560,180,256
114.680,169,257
114.790,162,257
114.910,157,257
115.020,158,258
115.140,160,256
115.260,156,254
115.370,149,251
115.500,148,251
115.610,148,252
115.730,148,251
115.850,148,252
115.960,147,251
116.080,147,251
116.200,148,251
116.330,148,251
116.440,147,251
116.560,148,251
116.680,148,250
116.800,147,249
116.910,148,249
117.020,148,248
117.130,148,248
117.250,147,248
117.370,147,248
117.480,148,248
117.600,148,248
117.710,147,249
117.830,148,250
117.950,148,251
118.060,148,251
118.170,147,251
118.290,147,251
118.400,148,252
118.530,151,252
118.640,157,250
118.760,159,251
118.880,159,251
118.990,158,251
119.110,164,252
119.230,172,253
119.350,175,253
119.460,182,254
119.590,198,255
119.700,214,255
119.810,226,255
119.930,235,255
120.060,244,255
120.170,252,254
120.290,258,255
120.410,262,253
120.520,264,253
120.640,265,253
120.760,269,253
120.890,275,255
121.000,277,255
121.120,277,254
121.230,277,251
121.340,285,249
121.460,291,249
121.580,301,249
121.690,313,250
121.810,330,251
121.920,339,252
122.030,346,251
122.150,348,250
122.260,349,249
122.380,352,248
122.510,357,248
122.620,360,248
122.740,365,247
122.850,365,246
122.960,369,246
123.080,370,246
123.210,371,246
123.320,370,246
123.440,370,245
123.550,371,244
123.670,371,245
123.790,367,247
123.910,365,247
124.030,365,246
124.140,368,246
124.260,373,245
124.380,374,245
124.490,374,245
124.610,375,245
124.730,378,245
124.840,383,245
124.960,392,244
125.080,402,244
125.190,411,244
125.310,419,244
125.430,421,244
125.540,421,244
125.660,420,244
125.770,419,245
125.890,417,245
126.000,423,247
126.120,428,248
126.240,428,249
126.350,428,249
126.470,428,249
126.590,428,249
126.700,428,249
126.820,430,249
126.940,430,250
127.060,431,250
127.180,431,252
127.300,431,251
127.410,428,248
127.540,425,249
127.650,421,250
127.760,418,253
127.880,416,252
127.990,415,252
128.120,416,252
128.230,416,252
128.340,414,252
128.450,408,251
128.560,400,250
128.680,391,250
128.800,378,250
128.910,364,250
129.030,349,250
129.140,341,250
129.260,338,250
129.370,329,250
129.480,323,249
129.600,320,249
129.710,315,248
129.830,312,247
129.940,312,247
130.060,311,247
130.170,308,247
130.280,308,247
130.400,308,247
130.510,309,248
130.630,310,248
130.740,310,248
130.850,310,248
130.960,308,247
131.070,306,246
131.180,301,245
131.290,296,243
131.400,295,242
131.520,295,241
131.630,295,242
131.740,293,240
131.870,291,241
131.990,289,241
132.120,287,242
132.230,286,243
132.350,285,244
132.470,283,246
132.600,283,248
132.710,284,249
132.830,284,249
132.960,284,250
133.090,284,250
133.200,284,250
133.330,285,249
133.450,285,248
133.560,282,249
133.680,270,253
133.790,258,252
133.900,249,252
134.020,243,252
134.130,239,253
134.240,237,253
134.370,239,253
134.490,239,254
134.610,237,254
134.730,230,253
134.830,217,254
134.940,210,255
135.060,203,256
135.180,198,256
135.290,191,257
135.410,185,256
135.520,180,257
135.640,176,256
135.770,174,256
135.890,167,255
136.000,163,255
136.130,162,256
136.240,162,255
136.360,162,255
136.470,162,255
136.590,165,255
136.710,166,255
136.840,167,256
136.950,166,257
137.060,165,257
137.180,165,256
137.290,165,256
137.400,165,254
137.510,165,252
137.640,164,250
137.760,163,250
137.870,166,251
137.980,172,253
138.100,176,252
138.220,176,252
138.330,175,252
138.460,176,252
138.570,176,252
138.690,176,252
138.810,175,252
138.930,176,252
139.050,176,253
139.160,176,253
139.270,176,253
139.380,176,253
139.510,176,252
139.620,176,252
139.740,176,252
139.850,176,252
139.970,176,252
140.080,176,252
140.200,176,252
140.310,176,252
140.430,176,252
140.540,175,252
140.650,174,251
140.760,173,251
140.880,173,250
140.990,175,253
141.120,175,254
141.240,179,254
141.350,184,252
141.470,192,253
141.580,194,252
141.700,194,252
141.820,193,252
141.950,196,252
142.060,207,252
142.170,222,252
142.300,237,251
142.420,245,250
142.550,252,250
142.660,258,251
142.780,261,251
142.890,267,251
143.020,273,253
143.150,276,253
143.260,276,253
143.380,275,253
143.490,275,253
143.620,276,254
143.730,279,258
143.850,278,257
143.960,279,256
144.080,281,258
144.190,282,257
144.310,283,257
144.430,281,254
144.540,281,253
144.660,282,252
144.790,284,250
144.910,287,249
145.030,288,247
145.140,288,246
145.240,289,245
145.360,290,243
145.470,290,240
145.580,290,241
145.690,290,241
145.810,290,241
145.920,291,240
146.030,291,238
146.140,292,236
146.260,292,235
146.380,292,235
146.500,292,235
146.620,292,235
146.730,292,235
146.850,292,235
146.970,291,235
147.080,291,235
147.190,291,235
147.300,291,235
147.420,291,235
147.530,290,235
147.640,289,235
147.760,290,235
147.890,291,234
148.000,292,234
148.120,292,234
148.230,292,234
148.350,292,234
148.470,289,234
148.580,287,234
148.690,286,236
148.810,286,237
148.930,285,238
149.040,285,239
149.150,285,239
149.260,286,239
149.380,287,239
149.490,288,240
149.610,289,240
149.730,290,240
149.840,289,240
149.960,284,240
150.070,285,240
150.190,286,240
150.300,288,241
150.420,290,243
150.530,290,243
150.660,288,241
150.770,287,245
150.880,287,248
150.990,282,248
151.110,274,252
151.220,260,255
151.340,252,255
151.450,244,256
151.560,240,254
151.680,240,253
151.790,239,254
151.910,238,253
152.030,230,251
152.150,223,250
152.260,217,248
152.370,214,248
152.490,211,248
152.600,210,248
152.730,209,249
152.840,209,250
152.960,208,249
153.070,209,248
153.190,209,248
153.320,210,249
153.420,211,249
153.530,213,251
153.650,216,251
153.760,216,252
153.870,217,253
153.980,222,251
154.100,234,250
154.220,246,250
154.340,252,250
154.460,262,250
154.570,271,249
154.690,274,249
154.810,274,249
154.930,272,249
155.040,274,248
155.150,276,245
155.260,279,245
155.380,279,245
155.490,279,245
155.600,281,246
155.720,281,246
155.840,280,249
155.950,281,252
156.070,286,255
156.190,288,256
156.300,289,256
156.420,290,257
156.540,290,258
156.650,291,261
156.770,292,261
156.890,292,261
157.000,293,261
157.120,293,262
157.240,293,262
157.350,293,262
157.460,293,262
157.580,293,262
157.690,293,262
157.820,293,262
157.930,293,262
158.030,293,262
158.150,293,262
158.270,293,262
158.390,293,262
158.500,293,262
158.610,293,262
158.720,291,261
158.840,291,260
158.950,291,261
159.070,291,260
159.180,290,260
159.300,289,260
159.410,288,259
159.520,288,260
159.640,288,259
159.760,289,259
159.880,289,259
159.990,288,259
160.100,288,258
160.220,287,258
160.350,288,258
160.460,286,256
160.570,287,255
160.690,288,254
160.810,290,253
160.920,291,253
161.030,289,253
161.150,287,254
161.260,286,254
161.380,286,254
161.490,285,254
161.620,283,254
161.730,283,256
161.850,282,259
161.960,282,263
162.070,282,265
162.190,281,266
162.300,281,267
162.420,282,267
162.530,282,267
162.640,282,269
162.760,282,270
162.880,283,270
162.990,282,271
163.110,282,271
163.230,283,271
163.340,283,271
163.460,283,271
163.560,283,271
163.680,283,271
163.800,283,273
163.920,284,276
164.040,285,277
164.150,285,273
164.270,286,267
164.380,286,266
164.490,286,262
164.610,289,257
164.730,291,248
164.840,292,244
164.960,292,242
165.070,293,238
165.190,292,231
165.310,291,224
165.430,290,215
165.560,289,206
165.680,289,199
165.790,289,193
165.910,289,183
166.020,289,171
166.130,289,162
166.250,289,155
166.360,289,153
166.470,289,154
166.590,289,153
166.720,289,153
166.840,288,154
166.960,289,153
167.070,288,153
167.190,289,153
167.300,290,150
167.410,290,148
167.540,291,146
167.660,292,145
167.780,292,142
167.890,292,140
168.000,292,139
168.110,291,138
168.220,291,138
168.340,291,138
168.450,290,138
168.570,290,139
168.690,290,139
168.800,290,139
168.930,287,137
169.040,286,134
169.150,284,127
169.270,284,119
169.390,283,117
169.510,282,113
169.630,282,111
169.750,282,109
169.870,282,109
169.980,282,108
170.100,282,108
170.210,282,109
170.320,284,116
170.440,286,119
170.560,286,120
170.670,287,122
170.790,285,124
170.900,285,124
171.020,285,124
171.130,285,125
171.250,286,125
171.360,287,125
171.470,288,128
171.580,290,134
171.700,289,141
171.810,288,156
171.920,288,171
172.030,288,192
172.150,288,213
172.260,288,227
172.370,288,235
172.500,287,243
172.620,283,246
172.730,278,250
172.850,274,251
172.960,273,252
173.080,272,252
173.200,274,250
173.310,276,250
173.430,277,251
173.550,278,252
173.660,277,253
173.780,277,253
173.900,277,253
174.010,277,251
174.120,277,250
174.240,276,250
174.360,271,252
174.490,261,255
174.600,252,254
174.710,242,254
174.820,228,252
174.950,220,253
175.060,214,253
175.180,207,254
175.310,198,255
175.430,193,253
175.540,193,253
175.660,194,252
175.780,196,253
175.890,197,255
176.010,195,256
176.130,193,256
176.240,194,257
176.360,193,257
176.470,193,257
176.590,193,257
176.700,193,256
176.820,195,253
176.930,195,251
177.040,195,250
177.160,195,250
177.270,195,250
177.390,195,249
177.510,193,250
177.630,190,251
177.740,193,252
177.850,191,252
177.980,184,253
178.090,172,251
178.210,164,250
178.330,160,250
178.450,159,251
178.570,162,252
178.680,162,252
178.790,163,251
178.910,163,250
179.030,163,249
179.140,163,248
179.260,163,247
179.370,164,247
179.480,164,247
179.600,164,247
179.710,164,248
179.830,163,251
179.950,163,252
180.070,162,252
180.190,168,253
180.310,172,251
180.430,177,251
180.550,177,250
180.660,177,249
180.770,177,249
180.890,182,250
181.000,187,250
181.120,191,249
181.230,191,249
181.340,196,248
181.470,212,251
181.580,222,251
181.690,235,251
181.800,244,250
181.910,251,251
182.030,258,251
182.140,263,251
182.260,270,250
182.370,272,250
182.490,272,250
182.600,271,250
182.720,273,252
182.830,276,254
182.940,277,254
183.050,279,256
183.170,279,257
183.290,280,261
183.410,281,262
183.520,281,262
183.650,281,262
183.760,281,262
183.880,280,261
183.980,280,260
184.090,280,262
184.220,280,265
184.330,280,267
184.450,281,271
184.570,281,272
184.690,281,274
184.810,281,276
184.930,283,287
185.050,283,300
185.170,284,308
185.280,284,316
185.410,285,319
185.520,285,322
185.630,285,321
185.750,285,321
185.860,285,322
185.970,285,327
186.090,284,337
186.220,282,345
186.340,282,351
186.460,281,357
186.580,281,362
186.690,281,364
186.800,280,367
186.920,281,373
187.030,281,377
187.150,281,382
187.260,281,388
187.380,282,389
187.500,283,390
187.620,283,391
187.730,283,391
187.850,283,391
187.970,283,391
188.080,284,391
188.200,284,392
188.310,284,392
188.430,284,392
188.550,283,392
188.670,283,391
188.790,283,391
188.910,283,389
189.010,284,387
189.120,284,385
189.230,284,385
189.350,284,385
189.480,284,386
189.600,283,385
189.710,283,386
189.830,283,386
189.950,283,386
190.050,284,385
190.170,285,385
190.280,289,382
190.400,291,380
190.510,290,374
190.630,289,366
190.740,286,353
190.860,287,337
190.970,288,322
191.090,291,304
191.210,291,291
191.320,289,273
191.440,289,257
191.560,289,253
191.670,291,252
191.790,296,249
191.910,307,246
192.030,318,247
192.150,326,248
192.260,329,248
192.370,332,247
192.490,339,247
192.610,348,245
192.730,356,245
192.850,368,245
192.970,376,246
193.090,387,247
193.200,394,248
193.320,395,248
193.430,392,248
193.550,391,247
193.670,391,247
193.780,391,246
193.910,393,245
194.030,394,245
194.140,393,246
194.260,392,246
194.370,392,246
194.490,395,245
194.600,398,245
194.720,405,245
194.840,409,244
194.950,414,244
195.080,419,244
195.200,418,244
195.310,417,245
195.420,412,246
195.530,410,247
195.650,410,246
195.760,411,246
195.880,411,245
196.000,413,245
196.120,414,244
196.240,414,244
196.360,412,245
196.480,411,246
196.600,408,249
196.720,407,247
196.830,402,245
196.950,394,245
197.070,383,246
197.180,374,246
197.310,365,247
197.430,357,247
197.560,351,247
197.670,349,248
197.790,350,249
197.900,349,249
198.020,342,248
198.140,333,248
198.260,324,249
198.370,318,248
198.480,315,248
198.600,310,247
198.710,308,247
198.830,308,247
198.950,304,246
199.060,300,244
199.180,297,243
199.290,297,243
199.420,298,244
199.520,298,245
199.640,298,246
199.760,294,247
199.870,288,247
199.990,284,248
200.110,271,249
200.230,260,251
200.340,253,251
200.450,252,251
200.570,253,251
200.690,252,252
200.810,250,252
200.930,247,251
201.040,243,252
201.150,236,251
201.260,232,252
201.390,232,252
201.500,233,253
201.610,233,254
201.730,232,254
201.840,235,254
201.960,236,255
202.080,237,254
202.200,237,254
202.310,236,252
202.420,235,250
202.540,234,250
202.640,229,251
202.760,221,251
