Time,Centre position X,Centre position Y
32.050,299,254
32.160,298,254
32.270,298,255
32.370,298,255
32.490,298,255
32.620,298,255
32.740,299,255
32.850,300,254
32.960,300,254
33.080,298,254
33.190,295,257
33.310,292,258
33.430,290,258
33.550,289,258
33.660,292,256
33.780,295,252
33.900,296,249
34.020,293,247
34.140,293,247
34.260,293,246
34.380,293,246
34.500,293,244
34.620,293,244
34.730,293,245
34.850,295,245
34.970,295,245
35.090,297,244
35.210,297,244
35.320,297,243
35.430,297,242
35.550,297,243
35.670,297,244
35.790,298,245
35.920,295,243
36.030,293,242
36.140,291,242
36.260,291,243
36.370,291,243
36.480,284,245
36.600,279,246
36.710,273,247
36.830,263,250
36.950,253,250
37.080,242,249
37.190,232,248
37.320,218,247
37.430,208,246
37.540,198,245
37.660,187,244
37.770,177,244
37.890,169,244
38.010,166,244
38.120,163,244
38.240,167,244
38.360,170,244
38.480,171,244
38.590,171,244
38.710,172,245
38.830,171,246
38.950,165,248
39.060,160,250
39.180,154,250
39.300,152,251
39.420,152,250
39.540,151,249
39.660,157,251
39.770,163,253
39.880,169,255
40.000,171,255
40.120,171,256
40.240,171,256
40.360,171,256
40.460,170,256
40.570,170,256
40.690,171,256
40.810,171,256
40.930,172,257
41.040,172,257
41.150,171,258
41.270,171,258
41.390,171,258
41.510,172,257
41.630,170,256
41.750,171,256
41.860,179,255
41.980,191,254
42.100,203,252
42.220,209,250
42.340,211,249
42.450,216,249
42.570,226,250
42.680,236,251
42.800,247,252
42.910,254,253
43.030,255,253
43.150,257,254
43.260,257,253
43.370,262,254
43.490,267,254
43.610,270,253
43.720,270,253
43.840,270,252
43.950,276,248
44.080,279,247
44.190,279,245
44.300,280,243
44.420,278,243
44.540,278,245
44.650,277,245
44.760,278,244
44.880,278,242
44.990,278,241
45.100,278,241
45.220,278,240
45.340,278,241
45.460,278,241
45.580,278,240
45.680,278,241
45.800,279,241
45.920,280,241
46.040,281,241
46.150,280,241
46.270,280,239
46.390,279,239
46.500,280,241
46.610,280,239
46.730,280,239
46.850,280,239
46.970,280,239
47.080,280,239
47.200,280,239
47.320,281,240
47.430,281,239
47.550,283,236
47.670,285,235
47.780,285,235
47.900,283,240
48.020,282,243
48.130,285,244
48.250,289,245
48.380,303,246
48.490,317,248
48.600,334,249
48.710,347,249
48.830,358,250
48.950,377,252
49.070,386,254
49.180,388,252
49.310,387,250
49.420,388,250
49.530,387,249
49.650,388,250
49.770,389,249
49.880,389,249
50.000,387,249
50.110,388,248
50.230,390,247
50.350,398,249
50.460,409,249
50.580,421,250
50.690,422,252
50.810,423,251
50.930,424,250
51.040,424,250
51.160,426,248
51.270,425,248
51.380,425,250
51.500,424,249
51.610,423,251
51.720,419,252
51.840,420,253
51.960,422,252
52.080,421,250
52.200,421,249
52.310,420,247
52.430,423,248
52.540,422,248
52.660,422,248
52.770,421,248
52.880,420,248
53.000,420,247
53.120,420,247
53.230,420,247
53.330,421,247
53.460,416,247
53.580,412,247
53.690,411,247
53.800,411,247
53.920,412,247
54.040,411,247
54.160,411,247
54.260,411,246
54.370,411,247
54.480,411,247
54.580,411,247
54.700,411,247
54.810,412,247
54.930,411,247
55.040,411,247
55.160,412,247
55.280,411,247
55.390,411,247
55.510,411,247
55.620,411,247
55.730,409,246
55.850,405,246
55.960,401,246
56.080,399,247
56.190,399,246
56.310,399,246
56.420,399,246
56.540,396,246
56.660,395,247
56.790,392,246
56.900,387,246
57.010,379,245
57.130,376,245
57.240,367,246
57.350,361,249
57.480,357,249
57.590,355,251
57.710,350,252
57.830,348,253
57.940,348,252
58.050,343,253
58.170,332,253
58.290,328,252
58.410,321,250
58.530,320,250
58.650,317,249
58.760,317,249
58.860,316,249
58.980,316,248
59.100,316,248
59.220,319,249
59.350,320,250
59.470,319,249
59.590,321,250
59.710,323,251
59.820,325,251
59.930,325,250
60.050,326,250
60.170,329,250
60.280,326,250
60.410,325,249
60.530,323,249
60.640,323,249
60.760,323,249
60.870,324,250
60.990,325,250
61.110,323,249
61.220,323,249
61.330,322,249
61.450,322,249
61.560,318,247
61.670,313,246
61.780,309,245
61.910,309,245
62.020,312,246
62.130,311,248
62.240,307,248
62.360,307,248
62.480,307,249
62.590,305,249
62.710,303,250
62.830,301,251
62.950,299,252
63.070,299,252
63.190,299,252
63.310,299,252
63.420,299,252
63.530,299,252
63.650,299,252
63.770,299,252
63.880,298,254
63.990,297,254
64.110,297,255
64.220,298,255
64.340,298,254
64.450,297,256
64.560,293,258
64.670,290,261
64.780,289,261
64.910,289,261
65.020,290,260
65.130,293,256
65.250,293,257
65.380,293,258
65.500,295,259
65.610,295,259
65.730,295,259
65.840,295,259
65.950,295,259
66.060,295,259
66.170,295,259
66.300,296,258
66.420,295,258
66.540,296,258
66.660,295,258
66.770,294,258
66.890,294,257
67.010,294,258
67.130,293,258
67.250,293,259
67.370,293,260
67.490,293,260
67.620,293,260
67.740,294,257
67.860,295,254
67.970,292,251
68.090,287,249
68.210,276,248
68.320,264,247
68.440,252,247
68.550,240,247
68.670,236,248
68.790,232,248
68.910,233,248
69.020,235,248
69.130,236,249
69.250,238,250
69.370,237,250
69.480,226,250
69.590,212,250
69.710,196,249
69.830,186,249
69.940,176,249
70.060,167,249
70.180,160,248
70.300,157,248
70.410,156,248
70.530,154,247
70.650,154,248
70.770,154,247
70.880,154,247
71.000,155,248
71.110,154,248
71.230,153,248
71.340,152,247
71.460,152,246
71.590,152,246
71.700,152,246
71.820,153,246
71.930,156,248
72.050,157,250
72.170,159,249
72.280,162,247
72.410,166,248
72.520,169,248
72.630,172,247
72.750,171,247
72.870,170,247
72.990,170,247
73.100,170,247
73.220,171,247
73.340,171,247
73.450,171,247
73.570,173,250
73.680,173,250
73.790,173,250
73.920,171,250
74.040,171,250
74.150,171,249
74.260,170,248
74.370,174,247
74.490,183,247
74.600,198,248
74.720,211,248
74.840,224,248
74.960,236,247
75.070,249,248
75.180,256,248
75.300,261,249
75.420,266,248
75.540,267,248
75.660,270,248
75.770,273,247
75.890,273,247
76.000,274,246
76.120,276,244
76.240,278,243
76.370,277,244
76.490,276,245
76.620,277,246
76.740,284,247
76.860,292,247
76.970,300,247
77.070,314,248
77.190,317,248
77.310,317,249
77.420,325,247
77.540,339,246
77.660,353,246
77.770,370,247
77.890,376,247
78.000,379,247
78.120,386,249
78.240,400,250
78.360,410,250
78.470,414,251
78.590,416,251
78.700,417,251
78.810,422,252
78.940,422,253
79.060,420,251
79.180,418,251
79.300,419,251
79.420,420,252
79.530,419,251
79.650,418,251
79.770,418,252
79.880,419,254
79.990,423,254
80.110,424,254
80.230,426,256
80.440,427,256
80.560,427,256
80.680,426,255
80.800,422,252
80.920,419,252
81.030,417,252
81.140,420,254
81.260,424,254
81.370,426,255
81.480,426,255
81.600,426,254
81.710,426,254
81.830,426,254
81.940,425,254
82.060,425,255
82.180,424,255
82.300,424,256
82.410,424,256
82.530,423,256
82.640,423,256
82.750,423,256
82.870,425,254
82.990,428,251
83.100,429,250
83.220,428,247
83.340,424,245
83.450,422,244
83.580,421,244
83.690,422,244
83.810,421,244
83.920,421,244
84.040,419,244
84.160,419,245
84.280,418,246
84.400,420,245
84.520,420,245
84.640,422,246
84.760,422,245
84.870,422,245
84.980,423,245
85.100,423,246
85.210,423,246
85.320,423,246
85.430,424,245
85.550,424,245
85.670,423,246
85.790,423,246
85.900,423,246
86.020,423,246
86.140,423,246
86.260,423,246
86.370,423,246
86.480,423,246
86.600,423,246
86.720,423,246
86.830,423,246
86.950,423,246
87.070,423,246
87.190,423,246
87.310,423,247
87.430,423,246
87.550,423,246
87.660,423,246
87.770,423,246
87.890,423,246
88.000,423,246
88.120,423,246
88.240,424,246
88.360,424,246
88.480,423,246
88.600,423,246
88.710,423,246
88.830,424,246
88.940,423,246
89.050,424,246
89.170,424,246
89.290,423,246
89.420,424,246
89.540,423,246
89.660,423,246
89.780,423,246
89.900,424,246
90.020,424,246
90.140,423,246
90.260,423,246
90.370,424,246
90.470,423,246
90.590,424,246
90.710,423,246
90.830,424,246
90.940,423,246
91.060,423,246
91.190,423,246
91.300,422,246
91.420,423,246
91.530,423,246
91.650,423,246
91.760,423,246
91.860,423,246
91.980,423,246
92.090,424,246
92.220,424,246
92.330,424,246
92.450,424,246
92.560,425,246
92.680,426,246
92.800,427,246
92.910,427,245
93.030,428,245
93.150,428,245
93.260,427,245
93.380,430,246
93.490,429,245
93.600,424,245
93.720,421,245
93.830,415,245
93.950,410,246
94.060,406,246
94.170,405,247
94.290,404,248
94.400,403,248
94.510,402,248
94.630,402,248
94.740,402,247
94.850,396,247
94.980,383,249
95.100,373,249
95.210,367,250
95.330,354,249
95.440,346,250
95.560,344,250
95.670,343,248
95.780,342,247
95.900,337,246
96.010,333,245
96.130,330,245
96.250,330,245
96.370,332,245
96.490,333,246
96.610,334,247
96.720,335,247
96.840,334,246
96.970,334,246
97.090,335,246
97.200,334,246
97.320,333,246
97.430,333,246
97.550,334,247
97.670,332,247
97.790,332,247
97.900,334,248
98.020,328,247
98.140,320,246
98.270,314,246
98.370,313,246
98.490,312,246
98.610,313,247
98.720,313,248
98.830,309,249
98.950,306,249
99.050,306,249
99.160,304,248
99.280,304,248
99.380,304,249
99.490,304,248
99.610,305,248
99.720,305,248
99.840,304,249
99.950,303,250
100.080,302,250
100.200,303,250
100.320,303,249
100.440,303,249
100.550,302,250
100.670,302,250
100.790,302,250
100.900,302,250
101.020,302,250
101.140,301,250
101.250,301,250
101.370,301,250
101.490,301,250
101.610,302,250
101.720,303,249
101.830,303,250
101.950,303,249
102.070,302,250
102.190,300,252
102.310,300,253
102.430,300,252
102.560,300,252
102.670,300,253
102.790,302,251
102.900,303,250
103.020,303,249
103.130,304,250
103.240,303,251
103.370,303,250
103.490,304,250
103.620,304,251
103.730,305,251
103.840,305,251
103.960,303,251
104.060,303,250
104.180,302,250
104.300,301,251
104.430,301,251
104.550,301,251
104.670,300,252
104.790,299,253
104.910,299,253
105.030,299,253
105.140,299,253
105.260,299,253
105.370,299,253
105.490,299,253
105.610,299,253
105.730,299,253
105.840,299,253
105.950,299,253
106.060,301,251
106.180,301,250
106.280,299,249
106.390,292,248
106.500,285,248
106.620,271,248
106.740,258,248
106.860,242,247
106.980,227,247
107.100,213,246
107.220,208,246
107.330,200,245
107.450,197,246
107.570,194,246
107.690,195,246
107.800,197,247
107.910,199,247
108.030,201,246
108.140,201,246
108.270,202,247
108.380,201,246
108.490,204,247
108.610,203,248
108.720,204,247
108.830,203,247
108.950,201,246
109.070,204,247
109.180,201,246
109.290,200,247
109.410,200,247
109.530,199,247
109.650,198,247
109.760,193,247
109.870,183,246
109.990,177,249
110.090,168,250
110.220,162,250
110.330,157,248
110.450,156,248
110.570,156,249
110.690,155,249
110.820,155,250
110.930,155,250
111.050,154,250
111.170,153,250
111.290,154,250
111.400,153,250
111.520,154,250
111.640,154,250
111.760,153,250
111.870,151,252
111.990,152,251
112.100,151,252
112.220,152,251
112.340,154,252
112.480,154,252
112.600,155,252
112.720,157,253
112.840,156,254
112.950,157,253
113.070,156,253
113.210,158,250
113.330,158,249
113.460,156,248
113.570,154,248
113.690,153,248
113.810,153,248
113.930,153,248
114.050,153,248
114.170,152,247
114.290,150,247
114.390,149,248
114.510,147,247
114.630,148,247
114.750,149,248
114.870,151,249
115.010,152,250
115.120,155,247
115.240,158,247
115.360,163,246
115.470,164,246
115.580,164,247
115.690,164,247
115.800,165,247
115.920,165,247
116.040,165,247
116.160,163,247
116.270,162,246
116.390,163,247
116.500,167,251
116.610,169,252
116.730,167,252
116.840,167,251
116.960,167,251
117.080,167,251
117.200,167,251
117.310,167,251
117.420,167,251
117.530,167,250
117.650,170,249
117.770,178,250
117.880,182,251
118.000,182,249
118.120,182,248
118.240,183,249
118.360,183,251
118.480,190,251
118.600,205,253
118.710,212,254
118.820,216,253
118.940,217,255
119.060,218,255
119.180,218,255
119.300,219,256
119.420,220,255
119.540,221,255
119.660,222,256
119.780,223,256
119.890,221,255
120.010,221,255
120.130,218,255
120.250,218,255
120.360,221,255
120.480,232,255
120.610,247,254
120.730,259,250
120.840,264,249
120.960,265,249
121.070,266,249
121.190,267,249
121.310,272,246
121.430,276,242
121.550,278,240
121.660,281,237
121.790,285,235
121.900,286,235
122.010,287,234
122.120,288,234
122.230,289,235
122.350,290,234
122.470,290,234
122.590,290,233
122.710,290,233
122.840,290,233
122.950,290,233
123.060,290,233
123.180,288,234
123.290,288,234
123.400,289,232
123.520,287,229
123.630,287,225
123.750,287,221
123.870,287,216
123.980,285,215
124.090,285,215
124.210,285,216
124.330,285,216
124.440,285,216
124.550,285,216
124.660,286,214
124.780,287,207
124.890,287,203
125.010,288,199
125.130,289,197
125.240,289,197
125.350,289,196
125.460,289,196
125.570,289,197
125.690,289,197
125.820,290,198
125.930,291,198
126.050,291,197
126.170,291,197
126.290,292,196
126.400,291,196
126.520,291,197
126.630,290,197
126.750,290,190
126.880,291,184
126.990,291,178
127.120,292,170
127.230,292,162
127.340,292,155
127.450,293,149
127.560,293,148
127.680,293,148
127.790,293,148
127.910,293,150
128.030,292,148
128.150,290,142
128.250,289,134
128.380,288,128
128.500,287,126
128.610,286,124
128.720,286,124
128.850,286,124
128.970,287,124
129.070,287,122
129.190,287,116
129.310,287,112
129.430,288,110
129.550,289,109
129.660,290,108
129.770,289,107
129.890,289,106
129.990,289,105
130.110,289,105
130.240,289,105
130.350,290,105
130.470,290,106
130.580,290,105
130.700,289,105
130.810,287,105
130.940,286,105
131.060,286,104
131.170,285,103
131.290,286,102
131.410,286,102
131.520,286,102
131.630,287,103
131.750,288,102
131.860,289,105
131.970,288,107
132.100,288,111
132.220,287,120
132.340,286,129
132.460,285,144
132.570,285,158
132.690,285,175
132.810,285,188
132.930,285,204
133.040,286,216
133.160,287,229
133.280,289,236
133.400,294,243
133.520,304,247
133.640,316,248
133.760,321,248
133.880,328,247
133.990,339,245
134.100,354,245
134.210,367,247
134.320,382,251
134.440,393,251
134.560,399,251
134.680,402,251
134.790,400,249
134.890,399,249
135.010,399,249
135.130,399,250
135.240,399,249
135.360,399,248
135.480,400,249
135.590,399,248
135.710,400,248
135.830,402,249
135.940,402,250
136.060,406,251
136.180,412,253
136.290,416,255
136.410,417,254
136.520,420,254
136.650,424,252
136.770,425,252
136.870,425,253
136.980,426,253
137.100,427,252
137.220,426,251
137.330,426,250
137.440,427,249
137.550,423,249
137.670,422,248
137.790,422,249
137.910,426,249
138.020,425,251
138.130,425,253
138.250,424,253
138.360,426,253
138.480,424,254
138.600,427,254
138.710,429,255
138.830,428,254
138.940,422,253
139.120,428,255
139.240,426,253
139.350,426,252
139.470,427,251
139.590,427,248
139.710,424,246
139.820,423,245
139.930,422,245
140.040,420,245
140.160,421,245
140.270,421,246
140.390,421,245
140.500,421,245
140.610,422,245
140.730,421,246
140.840,421,245
140.950,420,246
141.060,420,245
141.170,421,245
141.290,422,246
141.400,422,247
141.530,422,247
141.650,422,246
141.760,423,246
141.880,424,245
141.990,423,246
142.110,423,246
142.230,423,246
142.350,423,246
142.460,423,246
142.570,423,246
142.690,423,246
142.810,423,246
142.930,423,246
143.050,423,246
143.160,423,246
143.270,423,246
143.380,423,246
143.500,422,245
143.610,422,246
143.720,422,245
143.840,418,245
143.960,416,245
144.080,416,246
144.190,415,246
144.300,416,246
144.420,417,246
144.540,416,246
144.660,417,246
144.770,416,246
144.900,417,246
145.020,418,246
145.140,418,246
145.260,417,246
145.380,417,245
145.490,417,245
145.610,415,246
145.730,410,246
145.840,405,246
145.970,401,246
146.100,401,245
146.210,402,246
146.330,401,246
146.440,400,246
146.560,400,245
146.690,397,246
146.810,400,247
146.930,402,247
147.040,402,248
147.150,402,248
147.280,403,249
147.390,404,249
147.510,403,249
147.640,403,249
147.760,405,249
147.870,406,248
147.980,408,246
148.100,413,246
148.210,419,246
148.320,422,246
148.440,422,246
148.560,421,246
148.680,418,246
148.790,416,246
148.900,415,247
149.020,414,247
149.140,413,247
149.250,409,248
149.370,405,248
149.480,406,246
149.600,405,246
149.710,401,247
149.820,392,248
149.930,384,248
150.040,374,248
150.160,364,249
150.280,357,250
150.390,351,250
150.510,344,250
150.640,344,251
150.760,343,251
150.880,337,254
151.000,332,254
151.120,320,254
151.230,313,252
151.350,308,251
151.470,308,252
151.580,308,252
151.700,308,252
151.820,305,252
151.940,303,252
152.050,303,253
152.170,303,253
152.280,303,253
152.390,303,253
152.500,302,253
152.620,300,254
152.730,298,255
152.850,298,256
152.970,298,256
153.080,297,256
153.190,298,254
153.310,297,255
153.420,296,255
153.540,293,255
153.650,290,255
153.770,290,255
153.890,290,255
154.000,290,255
154.110,290,255
154.240,289,256
154.360,290,255
154.480,291,254
154.590,289,255
154.710,287,258
154.830,286,259
154.950,285,259
155.060,284,259
155.180,284,260
155.300,283,261
155.410,282,260
155.530,282,261
155.640,283,260
155.750,282,261
155.870,282,261
155.980,282,261
156.090,282,261
156.200,282,261
156.310,282,261
156.430,282,261
156.550,283,260
156.660,283,261
156.770,283,261
156.900,283,261
157.010,282,261
157.120,281,261
157.230,281,261
157.350,281,261
157.460,281,261
157.570,281,261
157.690,281,261
157.810,281,261
157.920,281,261
158.040,282,261
158.160,284,261
158.280,286,259
158.400,287,259
158.520,287,263
158.640,288,269
158.750,288,274
158.880,286,282
158.990,286,288
159.110,287,295
159.230,286,298
159.340,286,298
159.450,287,298
159.580,287,297
159.690,288,298
159.810,288,299
159.930,287,298
160.040,288,297
160.170,289,297
160.280,289,297
160.400,289,297
160.510,289,296
160.630,287,296
160.750,285,303
160.860,285,311
160.980,285,321
161.100,286,330
161.210,285,341
161.320,285,347
161.440,284,358
161.550,285,367
161.670,285,374
161.790,285,378
161.900,285,382
162.030,285,383
162.140,285,384
162.270,285,386
162.370,285,386
162.480,284,387
162.590,284,387
162.710,285,387
162.830,285,387
162.950,285,386
163.060,283,385
163.180,282,386
163.300,281,385
163.420,281,383
163.530,280,382
163.650,280,382
163.760,280,381
163.870,280,381
163.990,280,381
164.110,280,381
164.220,280,381
164.340,281,381
164.460,280,380
164.560,280,380
164.670,280,379
164.790,280,379
164.910,281,381
165.020,282,381
165.140,283,382
165.260,286,385
165.370,288,385
165.480,289,385
165.600,289,385
165.720,289,387
165.830,289,388
165.950,289,388
166.070,289,388
166.180,289,388
166.310,287,386
166.430,286,385
166.540,287,384
166.650,287,384
166.770,287,384
166.890,288,385
167.010,288,385
167.130,288,386
167.250,288,385
167.360,288,385
167.470,286,385
167.580,285,385
167.700,284,383
167.820,285,379
167.940,286,374
168.060,288,361
168.180,288,347
168.300,288,332
168.410,287,324
168.530,287,307
168.640,288,289
168.760,288,277
168.870,290,261
168.990,292,254
169.100,294,251
169.220,295,250
169.330,297,249
169.460,306,248
169.570,316,248
169.680,324,248
169.790,326,249
169.900,334,246
170.010,344,245
170.120,356,244
170.250,372,245
170.360,385,246
170.470,399,247
170.580,404,247
170.700,407,248
170.820,411,249
170.930,418,250
171.040,418,248
171.160,417,248
171.270,415,248
171.380,414,247
171.500,414,247
171.630,413,247
171.750,410,247
171.870,405,248
171.990,406,248
172.120,401,246
172.230,395,245
172.350,395,245
172.470,395,245
172.590,391,245
172.700,378,244
172.820,370,245
172.940,358,244
173.060,350,245
173.170,340,245
173.290,340,244
173.400,339,245
173.520,338,246
173.640,334,247
173.740,329,250
173.860,322,252
173.990,318,253
174.100,317,253
174.210,314,254
174.340,313,253
174.460,313,253
174.580,312,253
174.690,311,253
174.800,311,253
174.920,310,253
175.030,310,253
175.150,310,253
175.260,310,254
175.380,309,254
175.500,309,254
175.610,308,255
175.730,308,255
175.840,308,255
175.970,308,254
176.080,308,254
176.200,306,253
176.310,304,254
176.440,303,254
176.560,303,254
176.680,303,254
176.790,304,254
176.910,306,251
177.030,301,249
177.140,292,248
177.250,288,247
177.370,286,245
177.490,285,243
177.610,285,242
177.730,285,241
177.850,284,239
177.960,284,239
178.070,284,239
178.190,284,239
178.310,285,239
178.430,285,239
178.550,285,238
178.670,285,238
178.790,284,238
178.920,284,237
179.030,284,237
179.150,283,237
179.260,283,237
179.380,284,237
179.490,284,236
179.610,284,235
179.720,284,236
179.840,286,237
179.970,286,237
180.070,286,237
180.190,288,239
180.300,287,241
180.420,288,241
180.540,288,242
180.650,288,242
180.770,286,243
180.880,286,243
180.990,286,243
181.110,286,244
181.220,285,245
181.330,279,245
181.460,273,246
181.580,272,247
181.700,271,248
181.810,273,248
181.920,275,247
182.040,275,247
182.170,276,247
182.290,276,248
182.410,275,248
182.520,274,249
182.640,274,249
182.760,274,249
182.880,274,250
183.000,275,249
183.110,275,249
183.230,275,249
183.350,275,250
183.460,275,250
183.580,275,250
183.690,275,250
183.800,275,250
183.910,274,250
184.030,274,250
184.150,275,249
184.270,276,247
184.380,276,248
184.500,275,248
184.610,272,248
184.730,261,248
184.850,253,247
184.960,244,247
185.090,228,246
185.200,210,245
185.320,197,245
185.440,180,244
185.550,172,244
185.660,166,243
185.790,161,244
185.910,163,244
186.020,164,245
186.130,162,247
186.240,160,248
186.360,159,248
186.480,158,247
186.600,159,246
186.700,159,246
186.830,160,246
186.940,160,246
187.070,159,246
187.180,163,246
187.300,167,246
187.410,170,245
187.530,170,245
187.640,170,245
187.750,170,245
187.880,169,245
188.000,169,244
188.120,170,245
188.240,169,245
188.350,169,244
188.480,169,245
188.590,169,245
188.710,169,245
188.830,169,245
188.940,168,245
189.070,166,247
189.180,167,249
189.300,167,251
189.410,167,250
189.530,166,250
189.640,167,250
189.760,166,250
189.890,166,250
190.000,166,249
190.120,166,249
190.230,168,249
190.350,172,249
190.470,177,250
190.590,179,251
190.710,180,251
190.830,180,252
190.950,181,252
191.060,180,252
191.170,181,252
191.290,181,252
191.400,180,252
191.520,180,252
191.630,180,251
191.740,180,251
191.860,180,251
191.970,180,251
192.090,179,251
192.200,180,251
192.320,180,251
192.440,180,250
192.550,180,250
192.670,180,250
192.780,180,250
192.890,180,250
193.020,180,250
193.140,180,250
193.260,182,251
193.370,188,251
193.490,197,251
193.620,208,250
193.730,217,251
193.840,228,252
193.950,233,253
194.080,237,254
194.190,239,254
194.310,240,254
194.420,242,255
194.540,241,255
194.650,242,255
194.770,238,254
194.890,238,254
195.000,245,254
195.120,253,254
195.240,258,254
195.360,264,254
195.470,269,255
195.590,271,256
195.720,271,255
195.830,271,255
195.940,272,256
196.060,273,256
196.180,274,257
196.290,274,257
196.420,273,257
196.530,274,257
196.650,274,257
196.760,273,256
196.880,273,255
197.000,273,256
197.120,274,257
197.240,274,258
197.370,274,258
197.490,275,258
197.600,275,258
197.730,275,257
197.840,275,256
197.960,275,255
198.080,280,254
198.190,284,252
198.310,289,250
198.420,293,249
198.540,295,248
198.660,294,249
198.770,293,248
198.890,293,248
199.000,293,248
199.110,293,248
199.230,294,247
199.340,293,247
199.460,293,248
199.570,293,248
199.690,293,246
199.800,293,242
199.920,293,238
200.040,293,236
200.160,293,236
200.270,292,238
200.380,292,239
200.500,293,237
200.620,293,237
200.750,294,236
200.860,294,236
200.980,294,235
201.100,294,235
201.230,294,235
201.360,294,235
201.470,294,235
201.590,294,235
201.720,294,235
201.820,294,235
201.940,294,236
202.050,293,236
202.170,292,234
202.290,290,230
202.390,290,230
202.520,288,230
202.630,287,231
202.740,286,231
202.860,287,232
202.980,287,233
203.090,288,235
203.210,288,236
203.330,289,237
203.450,288,238
